W	3282042880	262144
R	38383517696	65536
R	43768389632	4096
W	36823891968	262144
W	28573958144	262144
W	10990125056	262144
W	11999903744	262144
W	33197391872	262144
R	43320999936	131072
W	10240917504	262144
W	25638207488	262144
W	35756965888	262144
W	28638445568	262144
W	6444285952	262144
R	33700343808	4096
W	27844673536	262144
W	35809656832	262144
W	4485808128	262144
W	394002432	262144
W	15678308352	262144
W	12655788032	262144
R	17169383424	131072
R	23819059200	131072
R	5518524416	131072
W	21184905216	262144
W	38706348032	262144
R	24976162816	131072
W	2532048896	262144
R	44981157888	131072
R	11246301184	4096
R	50482970624	65536
R	33700315136	131072
R	18091380736	4096
W	2780299264	262144
W	51901628416	262144
W	5134090240	262144
W	29070196736	262144
W	32817545216	262144
W	24470355968	262144
W	15798108160	262144
W	34083962880	262144
W	10713038848	262144
W	48345907200	262144
R	1799290880	65536
W	51904249856	262144
R	42080395264	4096
W	7146831872	262144
W	38828769280	262144
W	42603118592	262144
W	47324594176	262144
R	12058062848	4096
W	19836436480	262144
R	33609613312	131072
W	9357754368	262144
R	48391782400	131072
R	5976776704	4096
W	33586413568	262144
W	18366595072	262144
W	50186682368	262144
W	39003095040	262144
R	25187581952	131072
R	24902762496	131072
W	14435221504	262144
R	14133100544	131072
R	23321378816	131072
R	47499141120	4096
W	31472222208	262144
W	8514437120	262144
R	44997640192	4096
W	37097570304	262144
W	25532301312	262144
R	35532636160	65536
R	50482974720	4096
W	15628500992	262144
W	30152327168	262144
R	9428926464	65536
W	47820832768	262144
W	22070427648	262144
W	318504960	262144
W	50101747712	262144
R	15721160704	4096
R	25338232832	4096
R	394199040	65536
W	15021113344	262144
W	49605771264	262144
R	25263472640	131072
W	9308995584	262144
R	5134323712	4096
W	3232235520	262144
R	17554800640	65536
W	22057320448	262144
W	41117024256	262144
R	25699024896	65536
W	28262268928	262144
R	30199906304	131072
W	1767636992	262144
W	40538996736	262144
W	33497546752	262144
W	26003374080	262144
W	46296989696	262144
W	40196374528	262144
R	27837464576	65536
R	4477157376	131072
W	40272396288	262144
R	17188651008	131072
W	5697175552	262144
R	25840451584	131072
R	9281994752	131072
W	163315712	262144
W	1904214016	262144
R	51109019648	4096
R	18508386304	4096
W	11059331072	262144
W	47336914944	262144
R	29253566464	131072
W	36324245504	262144
R	34844573696	65536
W	2830893056	262144
R	42719838208	65536
W	42189717504	262144
W	29560668160	262144
W	18545901568	262144
W	44486885376	262144
W	11228413952	262144
R	40196505600	65536
R	43967447040	131072
W	8044675072	262144
W	26284654592	262144
W	19200737280	262144
W	3326869504	262144
W	21932539904	262144
W	48545398784	262144
W	41011380224	262144
W	4073455616	262144
W	30012342272	262144
R	34487533568	65536
R	49622294528	4096
R	18991939584	65536
R	14045151232	65536
W	49882071040	262144
W	39390543872	262144
W	27792244736	262144
W	42774560768	262144
R	21139951616	4096
W	44226576384	262144
R	25610551296	65536
W	33091747840	262144
W	31036538880	262144
R	26284720128	65536
R	52252770304	131072
R	32096124928	4096
R	19836436480	131072
R	47261810688	131072
W	37856739328	262144
W	17048797184	262144
R	6521618432	131072
W	27735621632	262144
W	10403708928	262144
W	12684886016	262144
W	12919767040	262144
W	48804397056	262144
W	4298637312	262144
W	34309406720	262144
R	24253693952	131072
W	41317826560	262144
R	1767702528	65536
R	47548792832	65536
R	31758401536	4096
W	695468032	262144
W	33756282880	262144
W	48869933056	262144
W	9703784448	262144
W	39920336896	262144
R	607387648	65536
W	43001577472	262144
W	51481411584	262144
W	37208457216	262144
W	3877109760	262144
W	28669116416	262144
R	23819059200	131072
W	34679554048	262144
R	16278028288	65536
W	29596319744	262144
R	40035811328	131072
R	4842782720	65536
W	21209022464	262144
W	26331578368	262144
R	29611917312	131072
W	15298985984	262144
R	24263917568	4096
W	25187581952	262144
W	36653760512	262144
R	15268052992	131072
W	38962987008	262144
R	11253223424	4096
R	15118630912	131072
W	30159142912	262144
R	50538872832	65536
W	5920522240	262144
W	3544186880	262144
W	38563217408	262144
W	19549388800	262144
W	21073494016	262144
W	31716016128	262144
W	23550492672	262144
W	35418013696	262144
W	31207718912	262144
W	8102871040	262144
W	4216324096	262144
R	16048324608	131072
W	47834464256	262144
R	5770051584	131072
W	25486163968	262144
W	21562654720	262144
R	33047314432	65536
W	35644243968	262144
W	19799212032	262144
R	45973241856	131072
W	22984785920	262144
W	31384666112	262144
W	8954052608	262144
R	14818607104	131072
W	38129893376	262144
R	16317874176	4096
R	52040638464	4096
R	9028304896	65536
W	11563696128	262144
R	1904402432	4096
R	33454489600	65536
W	22306357248	262144
W	2574254080	262144
W	18517852160	262144
W	9270460416	262144
W	45029261312	262144
R	29156048896	65536
R	17912471552	4096
W	17097818112	262144
R	47834464256	131072
W	32712687616	262144
W	26044268544	262144
R	39143485440	4096
W	36013342720	262144
W	47961341952	262144
W	12979273728	262144
W	23406313472	262144
W	52346224640	262144
W	8124104704	262144
W	50295734272	262144
R	48931667968	131072
W	15341453312	262144
R	13119389696	131072
W	42316333056	262144
R	34245902336	65536
R	41727950848	131072
R	19799277568	4096
R	23734452224	65536
W	27346337792	262144
R	38828900352	131072
W	23288348672	262144
R	28618285056	4096
R	38876336128	4096
W	40645427200	262144
R	8324382720	131072
R	44182667264	65536
W	25936265216	262144
W	52357234688	262144
W	41517842432	262144
W	22211723264	262144
R	8205279232	4096
R	23608688640	131072
R	30152327168	65536
R	5684363264	4096
W	17759207424	262144
R	5950316544	4096
W	7073431552	262144
W	19012517888	262144
R	38709567488	4096
W	7568359424	262144
W	39560413184	262144
W	49732648960	262144
W	26892042240	262144
R	44697911296	131072
R	45088325632	4096
W	52287766528	262144
W	38249693184	262144
W	29202841600	262144
W	4189585408	262144
W	48205922304	262144
W	37545050112	262144
R	34886230016	4096
R	30686519296	4096
R	5518614528	4096
W	37718589440	262144
W	18365022208	262144
W	21470904320	262144
W	28644737024	262144
R	19781517312	131072
W	32820428800	262144
W	40196112384	262144
W	42877583360	262144
W	4233887744	262144
W	46539472896	262144
W	21981822976	262144
W	6412828672	262144
W	34971582464	262144
R	52040630272	65536
W	12460752896	262144
R	26631733248	65536
R	8324472832	4096
R	42316537856	4096
R	34309443584	4096
W	33109049344	262144
W	50855149568	262144
W	37860147200	262144
W	27226800128	262144
W	18948292608	262144
W	6272843776	262144
W	48333848576	262144
W	40735604736	262144
R	33854214144	4096
R	27792244736	65536
W	16597647360	262144
W	38584188928	262144
W	31153717248	262144
R	46078451712	4096
W	48311042048	262144
R	9028304896	65536
R	45755150336	4096
W	37176213504	262144
W	14991228928	262144
R	1904402432	4096
W	42202824704	262144
R	16784293888	131072
R	29764943872	65536
W	44970803200	262144
W	17244094464	262144
W	22748332032	262144
W	15109455872	262144
W	6159335424	262144
W	13032751104	262144
R	25936396288	131072
W	46440382464	262144
W	45539917824	262144
W	48774512640	262144
R	17097965568	4096
W	910950400	262144
R	12460904448	4096
W	40684486656	262144
R	38933889024	131072
R	27803516928	131072
W	3372744704	262144
R	49604853760	131072
R	44414402560	65536
W	13740802048	262144
R	34476589056	65536
W	27442282496	262144
W	43333713920	262144
W	21926772736	262144
R	46026653696	65536
R	9752412160	131072
R	37119197184	65536
R	36823957504	65536
R	4557373440	65536
R	37031247872	131072
W	21574189056	262144
R	23394451456	65536
W	40958427136	262144
W	48945168384	262144
W	20678967296	262144
W	31823495168	262144
R	14818639872	4096
R	6443237376	65536
R	33509605376	131072
W	5222694912	262144
W	4044619776	262144
W	2950430720	262144
W	31817465856	262144
W	10154934272	262144
W	5786304512	262144
W	13016498176	262144
W	51647348736	262144
R	40948400128	65536
R	32878166016	65536
W	2647916544	262144
W	5996806144	262144
W	13796638720	262144
R	43160502272	65536
W	2665742336	262144
W	8794669056	262144
W	469762048	262144
R	32471818240	4096
R	44747083776	4096
W	25573720064	262144
W	3570663424	262144
R	51223330816	131072
R	29451026432	65536
W	20230176768	262144
R	34309406720	65536
W	11418206208	262144
R	40401932288	4096
W	3186098176	262144
W	37366530048	262144
W	9930801152	262144
R	12203458560	131072
W	3639083008	262144
W	19306643456	262144
W	46997438464	262144
R	5222760448	65536
W	45350912000	262144
W	38089261056	262144
W	39901462528	262144
R	45757497344	131072
W	24621613056	262144
W	44547964928	262144
W	49505894400	262144
W	7035682816	262144
W	37713346560	262144
R	3327000576	131072
R	25532497920	65536
W	17206083584	262144
W	37768396800	262144
W	41625321472	262144
W	9287499776	262144
W	17104371712	262144
W	22372417536	262144
W	32763019264	262144
R	4485894144	4096
R	39543898112	65536
R	8907583488	4096
W	33397145600	262144
W	3365404672	262144
R	21468545024	65536
R	10166009856	65536
W	16346775552	262144
W	28219015168	262144
W	7317487616	262144
R	11704070144	4096
W	41726246912	262144
W	49131552768	262144
W	42262069248	262144
W	16709320704	262144
R	41726455808	4096
R	23538253824	4096
R	50881101824	131072
W	1908670464	262144
W	35683303424	262144
R	21551513600	65536
W	47141093376	262144
R	26289111040	131072
W	44564742144	262144
W	47161540608	262144
R	25099042816	65536
R	33700315136	131072
W	47991226368	262144
W	12492210176	262144
R	41053716480	131072
R	29560799232	65536
W	46197637120	262144
W	50267684864	262144
R	32471777280	131072
R	8142860288	4096
W	13529513984	262144
R	16278028288	65536
R	47548727296	131072
R	6444351488	65536
W	2926837760	262144
W	31110201344	262144
R	21184970752	65536
R	42310434816	131072
W	34111225856	262144
R	18574475264	131072
W	32151699456	262144
W	41714188288	262144
R	42375774208	65536
W	37841534976	262144
R	7569276928	65536
R	14227210240	65536
R	23847239680	65536
W	11606949888	262144
W	38749077504	262144
R	21926772736	65536
W	22981902336	262144
W	32410173440	262144
W	35144597504	262144
R	7822376960	131072
R	44182667264	65536
W	2894069760	262144
R	46539497472	4096
W	37087084544	262144
R	48593895424	65536
R	47494291456	4096
W	43067113472	262144
W	12731285504	262144
W	45597065216	262144
W	26161184768	262144
R	38563323904	4096
W	17270046720	262144
W	12620922880	262144
W	6526861312	262144
W	6629359616	262144
R	993918976	131072
R	5697183744	4096
W	14334296064	262144
W	48533078016	262144
W	8671461376	262144
W	10279714816	262144
W	31746424832	262144
W	40267153408	262144
W	30691819520	262144
W	8022392832	262144
W	20098318336	262144
R	50626838528	4096
R	35251617792	65536
R	43018223616	131072
R	52336787456	131072
W	27024949248	262144
R	42292817920	4096
W	6755188736	262144
W	13019906048	262144
R	42202992640	4096
R	52512817152	131072
R	40035811328	131072
W	47775481856	262144
R	37353168896	4096
W	22561161216	262144
R	13223870464	4096
W	37228380160	262144
W	29443751936	262144
W	516947968	262144
W	32906149888	262144
R	4634312704	65536
W	34690564096	262144
W	37350801408	262144
R	2000191488	4096
W	11445993472	262144
W	37452775424	262144
W	51033407488	262144
W	18989187072	262144
R	6170345472	131072
R	21209153536	65536
R	43160436736	131072
R	45088325632	4096
W	24125374464	262144
R	45980123136	65536
R	45980057600	131072
W	29868425216	262144
W	24566824960	262144
W	34264580096	262144
R	11446001664	4096
R	39972044800	65536
W	1433403392	262144
R	34111410176	4096
W	36946575360	262144
R	16432103424	131072
W	6847725568	262144
W	7509377024	262144
W	27337949184	262144
R	37366530048	4096
W	3539992576	262144
W	47128510464	262144
W	27705475072	262144
R	2145517568	131072
W	12916097024	262144
R	44182667264	131072
W	14333509632	262144
R	27226996736	65536
R	47128670208	4096
R	21287014400	4096
W	34685059072	262144
W	36001021952	262144
W	44808536064	262144
W	47544270848	262144
R	4189835264	4096
W	9321578496	262144
W	6762528768	262144
W	36364091392	262144
W	40265580544	262144
R	51840364544	4096
W	24103092224	262144
W	10677387264	262144
R	31722721280	4096
R	30654857216	131072
W	14366801920	262144
W	32772980736	262144
R	52044464128	4096
R	12312707072	65536
R	29706747904	65536
R	29868556288	131072
W	8525447168	262144
R	42738581504	65536
W	5228986368	262144
R	42080395264	4096
R	39535083520	4096
W	44192497664	262144
R	30212554752	65536
W	17674010624	262144
W	23854841856	262144
W	50864848896	262144
R	14435418112	65536
R	51507036160	65536
R	9703784448	65536
R	35419979776	131072
W	39954153472	262144
R	13863550976	65536
R	32579649536	65536
W	13650624512	262144
W	36951031808	262144
W	46701740032	262144
W	7166230528	262144
R	14806859776	4096
W	46679195648	262144
R	14221443072	131072
R	45848723456	65536
W	47345303552	262144
W	51671990272	262144
W	48573710336	262144
W	25278545920	262144
R	48206159872	4096
R	48206053376	131072
R	8103067648	65536
R	4073521152	65536
W	26511409152	262144
R	36889145344	4096
W	8260681728	262144
W	26556497920	262144
W	7130054656	262144
R	26562076672	4096
R	5897404416	4096
W	33934016512	262144
W	49163796480	262144
R	1904345088	131072
R	8794800128	131072
W	41918922752	262144
W	17450663936	262144
R	9282060288	65536
W	21869625344	262144
W	48235282432	262144
W	48081928192	262144
R	49518149632	65536
W	50094669824	262144
R	46296989696	131072
W	273416192	262144
W	5087166464	262144
W	8150056960	262144
W	37453037568	262144
W	13113491456	262144
R	35961483264	4096
W	946339840	262144
W	51043631104	262144
W	24603262976	262144
W	877395968	262144
R	47372500992	65536
R	28016771072	131072
R	39390674944	131072
W	38237372416	262144
W	43546836992	262144
R	39534985216	131072
W	7473987584	262144
W	23850123264	262144
W	15287713792	262144
W	52449771520	262144
W	297533440	262144
W	47606136832	262144
R	50186682368	65536
W	45339115520	262144
W	11328290816	262144
R	20031602688	65536
R	13900185600	65536
R	50295734272	131072
R	44192677888	4096
W	14816116736	262144
R	13479038976	4096
R	28354478080	65536
R	30731112448	4096
W	8190951424	262144
W	23332126720	262144
R	15118630912	131072
W	42275962880	262144
W	20582760448	262144
R	48154017792	131072
W	40432041984	262144
W	43981471744	262144
W	35009855488	262144
W	31820611584	262144
R	1897586688	4096
R	43781664768	4096
R	41011511296	65536
W	51666485248	262144
W	23761780736	262144
R	3282239488	65536
W	23845928960	262144
W	45641105408	262144
W	13199212544	262144
R	14405730304	65536
R	29764947968	4096
R	46922989568	131072
W	922484736	262144
R	40554594304	131072
W	38427426816	262144
R	51901628416	65536
R	23847239680	65536
W	32261275648	262144
W	21840003072	262144
R	21855600640	131072
W	41860988928	262144
W	12738887680	262144
R	35621830656	131072
R	6874988544	131072
W	22879141888	262144
W	45080117248	262144
R	23155113984	65536
W	41702391808	262144
R	10709499904	131072
W	39069941760	262144
W	18723635200	262144
W	38446301184	262144
R	22721331200	65536
R	32763162624	4096
W	15830876160	262144
R	7367032832	65536
R	4061843456	4096
W	19603390464	262144
W	23494656000	262144
R	39221133312	65536
W	47574155264	262144
W	28597551104	262144
R	50499178496	4096
R	14861729792	131072
W	9076998144	262144
W	28422176768	262144
R	44981202944	4096
R	35823800320	4096
R	38427426816	131072
W	28845015040	262144
R	35863265280	131072
R	21855600640	131072
W	48315498496	262144
R	51265650688	4096
R	24562237440	65536
R	4477173760	4096
R	24262098944	4096
W	25811222528	262144
R	51816890368	65536
W	49339432960	262144
R	5697183744	4096
W	6816268288	262144
R	44496453632	65536
W	3704356864	262144
W	24455151616	262144
W	44304957440	262144
W	3169320960	262144
W	3411804160	262144
R	40267218944	65536
W	39379795968	262144
W	12544638976	262144
W	1572864	262144
W	41918660608	262144
R	13451001856	131072
R	36982423552	65536
W	12239765504	262144
R	7009665024	65536
R	993918976	131072
W	3939237888	262144
R	19192066048	4096
W	34874064896	262144
R	34245902336	65536
R	3411804160	131072
R	43768348672	131072
W	332136448	262144
W	17942708224	262144
R	14504165376	131072
R	1768423424	131072
R	17037131776	131072
R	27219329024	131072
W	38673317888	262144
W	27588558848	262144
R	15798894592	131072
W	50922782720	262144
W	33230422016	262144
R	32763150336	131072
W	49198661632	262144
R	33543819264	4096
W	9022210048	262144
W	46970699776	262144
W	45121536000	262144
W	16047931392	262144
W	26132611072	262144
R	29575086080	131072
W	9935257600	262144
R	27346337792	131072
W	20926955520	262144
W	31802785792	262144
W	43186388992	262144
W	48115482624	262144
R	33091813376	65536
R	18723766272	65536
W	17763139584	262144
R	23404937216	65536
R	48264642560	131072
W	27740078080	262144
R	17922260992	131072
